"Datum","EAN","Verbruik","Type","Piek"
"2022-02-05T17:00:00+01:00","871687140013926764","0.526","Gas","0"
"2022-02-05T18:00:00+01:00","871687140013926764","0.541","Gas","0"
"2022-02-05T19:00:00+01:00","871687140013926764","0.656","Gas","0"
"2022-02-05T20:00:00+01:00","871687140013926764","0.468","Gas","0"
"2022-02-05T21:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-05T22:00:00+01:00","871687140013926764","0.049","Gas","0"
"2022-02-05T23:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-06T00:00:00+01:00","871687140013926764","0.054","Gas","0"
"2022-02-06T01:00:00+01:00","871687140013926764","0.052","Gas","0"
"2022-02-06T02:00:00+01:00","871687140013926764","0.05","Gas","0"
"2022-02-06T03:00:00+01:00","871687140013926764","0.051","Gas","0"
"2022-02-06T04:00:00+01:00","871687140013926764","0.05","Gas","0"
"2022-02-06T05:00:00+01:00","871687140013926764","0.05","Gas","0"
"2022-02-06T06:00:00+01:00","871687140013926764","1.303","Gas","0"
"2022-02-06T07:00:00+01:00","871687140013926764","1.402","Gas","0"
"2022-02-06T08:00:00+01:00","871687140013926764","1.36","Gas","0"
"2022-02-06T09:00:00+01:00","871687140013926764","1.332","Gas","0"
"2022-02-06T10:00:00+01:00","871687140013926764","1.081","Gas","0"
"2022-02-06T11:00:00+01:00","871687140013926764","1.203","Gas","0"
"2022-02-06T12:00:00+01:00","871687140013926764","0.819","Gas","0"
"2022-02-06T13:00:00+01:00","871687140013926764","0.542","Gas","0"
"2022-02-06T14:00:00+01:00","871687140013926764","0.007","Gas","0"
"2022-02-06T15:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-06T16:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-06T17:00:00+01:00","871687140013926764","0.089","Gas","0"
"2022-02-06T18:00:00+01:00","871687140013926764","0.096","Gas","0"
"2022-02-06T19:00:00+01:00","871687140013926764","0.192","Gas","0"
"2022-02-06T20:00:00+01:00","871687140013926764","0.241","Gas","0"
"2022-02-06T21:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-06T22:00:00+01:00","871687140013926764","0.104","Gas","0"
"2022-02-06T23:00:00+01:00","871687140013926764","0.048","Gas","0"
"2022-02-07T00:00:00+01:00","871687140013926764","0.091","Gas","0"
"2022-02-07T01:00:00+01:00","871687140013926764","0.046","Gas","0"
"2022-02-07T02:00:00+01:00","871687140013926764","0.091","Gas","0"
"2022-02-07T03:00:00+01:00","871687140013926764","0.045","Gas","0"
"2022-02-07T04:00:00+01:00","871687140013926764","0.091","Gas","0"
"2022-02-07T05:00:00+01:00","871687140013926764","0.239","Gas","0"
"2022-02-07T06:00:00+01:00","871687140013926764","1.465","Gas","0"
"2022-02-07T07:00:00+01:00","871687140013926764","1.613","Gas","0"
"2022-02-07T08:00:00+01:00","871687140013926764","0.853","Gas","0"
"2022-02-07T09:00:00+01:00","871687140013926764","0.056","Gas","0"
"2022-02-07T10:00:00+01:00","871687140013926764","0.333","Gas","0"
"2022-02-07T11:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-07T12:00:00+01:00","871687140013926764","0.096","Gas","0"
"2022-02-07T13:00:00+01:00","871687140013926764","0.047","Gas","0"
"2022-02-07T14:00:00+01:00","871687140013926764","0.047","Gas","0"
"2022-02-07T15:00:00+01:00","871687140013926764","0.83","Gas","0"
"2022-02-07T16:00:00+01:00","871687140013926764","1.684","Gas","0"
"2022-02-07T17:00:00+01:00","871687140013926764","0.849","Gas","0"
"2022-02-07T18:00:00+01:00","871687140013926764","0.393","Gas","0"
"2022-02-07T19:00:00+01:00","871687140013926764","0.501","Gas","0"
"2022-02-07T20:00:00+01:00","871687140013926764","0.458","Gas","0"
"2022-02-07T21:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-07T22:00:00+01:00","871687140013926764","0.095","Gas","0"
"2022-02-07T23:00:00+01:00","871687140013926764","0.049","Gas","0"
"2022-02-08T00:00:00+01:00","871687140013926764","0.048","Gas","0"
"2022-02-08T01:00:00+01:00","871687140013926764","0.019","Gas","0"
"2022-02-08T02:00:00+01:00","871687140013926764","0.031","Gas","0"
"2022-02-08T03:00:00+01:00","871687140013926764","0.049","Gas","0"
"2022-02-08T04:00:00+01:00","871687140013926764","0.05","Gas","0"
"2022-02-08T05:00:00+01:00","871687140013926764","0.241","Gas","0"
"2022-02-08T06:00:00+01:00","871687140013926764","1.459","Gas","0"
"2022-02-08T07:00:00+01:00","871687140013926764","1.341","Gas","0"
"2022-02-08T08:00:00+01:00","871687140013926764","0.997","Gas","0"
"2022-02-08T09:00:00+01:00","871687140013926764","0.044","Gas","0"
"2022-02-08T10:00:00+01:00","871687140013926764","0.177","Gas","0"
"2022-02-08T11:00:00+01:00","871687140013926764","0.043","Gas","0"
"2022-02-08T12:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-08T13:00:00+01:00","871687140013926764","0.088","Gas","0"
"2022-02-08T14:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-08T15:00:00+01:00","871687140013926764","1.536","Gas","0"
"2022-02-08T16:00:00+01:00","871687140013926764","1.242","Gas","0"
"2022-02-08T17:00:00+01:00","871687140013926764","0.554","Gas","0"
"2022-02-08T18:00:00+01:00","871687140013926764","0.502","Gas","0"
"2022-02-08T19:00:00+01:00","871687140013926764","0.68","Gas","0"
"2022-02-08T20:00:00+01:00","871687140013926764","0.411","Gas","0"
"2022-02-08T21:00:00+01:00","871687140013926764","0.246","Gas","0"
"2022-02-08T22:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-08T23:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-09T00:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-09T01:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-09T02:00:00+01:00","871687140013926764","0.056","Gas","0"
"2022-02-09T03:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-09T04:00:00+01:00","871687140013926764","0.053","Gas","0"
"2022-02-09T05:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-09T06:00:00+01:00","871687140013926764","0.381","Gas","0"
"2022-02-09T07:00:00+01:00","871687140013926764","0.821","Gas","0"
"2022-02-09T08:00:00+01:00","871687140013926764","0.685","Gas","0"
"2022-02-09T09:00:00+01:00","871687140013926764","0.041","Gas","0"
"2022-02-09T10:00:00+01:00","871687140013926764","0.048","Gas","0"
"2022-02-09T11:00:00+01:00","871687140013926764","0.813","Gas","0"
"2022-02-09T12:00:00+01:00","871687140013926764","1.396","Gas","0"
"2022-02-09T13:00:00+01:00","871687140013926764","1.185","Gas","0"
"2022-02-09T14:00:00+01:00","871687140013926764","0.98","Gas","0"
"2022-02-09T15:00:00+01:00","871687140013926764","0.727","Gas","0"
"2022-02-09T16:00:00+01:00","871687140013926764","0.575","Gas","0"
"2022-02-09T17:00:00+01:00","871687140013926764","0.478","Gas","0"
"2022-02-09T18:00:00+01:00","871687140013926764","0.685","Gas","0"
"2022-02-09T19:00:00+01:00","871687140013926764","0.517","Gas","0"
"2022-02-09T20:00:00+01:00","871687140013926764","0.3","Gas","0"
"2022-02-09T21:00:00+01:00","871687140013926764","0.473","Gas","0"
"2022-02-09T22:00:00+01:00","871687140013926764","0.156","Gas","0"
"2022-02-09T23:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-10T00:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-10T01:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-10T02:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-10T03:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-10T04:00:00+01:00","871687140013926764","0.058","Gas","0"
"2022-02-10T05:00:00+01:00","871687140013926764","0.052","Gas","0"
"2022-02-10T06:00:00+01:00","871687140013926764","1.01","Gas","0"
"2022-02-10T07:00:00+01:00","871687140013926764","1.337","Gas","0"
"2022-02-10T08:00:00+01:00","871687140013926764","0.72","Gas","0"
"2022-02-10T09:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-10T10:00:00+01:00","871687140013926764","0.049","Gas","0"
"2022-02-10T11:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-10T12:00:00+01:00","871687140013926764","0.052","Gas","0"
"2022-02-10T13:00:00+01:00","871687140013926764","0.345","Gas","0"
"2022-02-10T14:00:00+01:00","871687140013926764","0.007","Gas","0"
"2022-02-10T15:00:00+01:00","871687140013926764","0.128","Gas","0"
"2022-02-10T16:00:00+01:00","871687140013926764","1.816","Gas","0"
"2022-02-10T17:00:00+01:00","871687140013926764","1.075","Gas","0"
"2022-02-10T18:00:00+01:00","871687140013926764","1.133","Gas","0"
"2022-02-10T19:00:00+01:00","871687140013926764","1.104","Gas","0"
"2022-02-10T20:00:00+01:00","871687140013926764","0.942","Gas","0"
"2022-02-10T21:00:00+01:00","871687140013926764","0.737","Gas","0"
"2022-02-10T22:00:00+01:00","871687140013926764","0.453","Gas","0"
"2022-02-10T23:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-11T00:00:00+01:00","871687140013926764","0.048","Gas","0"
"2022-02-11T01:00:00+01:00","871687140013926764","0.037","Gas","0"
"2022-02-11T02:00:00+01:00","871687140013926764","0.013","Gas","0"
"2022-02-11T03:00:00+01:00","871687140013926764","0.05","Gas","0"
"2022-02-11T04:00:00+01:00","871687140013926764","0.05","Gas","0"
"2022-02-11T05:00:00+01:00","871687140013926764","0.049","Gas","0"
"2022-02-11T06:00:00+01:00","871687140013926764","1.128","Gas","0"
"2022-02-11T07:00:00+01:00","871687140013926764","1.58","Gas","0"
"2022-02-11T08:00:00+01:00","871687140013926764","1.38","Gas","0"
"2022-02-11T09:00:00+01:00","871687140013926764","1.152","Gas","0"
"2022-02-11T10:00:00+01:00","871687140013926764","0.822","Gas","0"
"2022-02-11T11:00:00+01:00","871687140013926764","0.967","Gas","0"
"2022-02-11T12:00:00+01:00","871687140013926764","0.523","Gas","0"
"2022-02-11T13:00:00+01:00","871687140013926764","0.43","Gas","0"
"2022-02-11T14:00:00+01:00","871687140013926764","0.351","Gas","0"
"2022-02-11T15:00:00+01:00","871687140013926764","0.507","Gas","0"
"2022-02-11T16:00:00+01:00","871687140013926764","0.506","Gas","0"
"2022-02-11T17:00:00+01:00","871687140013926764","0.761","Gas","0"
"2022-02-11T18:00:00+01:00","871687140013926764","0.203","Gas","0"
"2022-02-11T19:00:00+01:00","871687140013926764","0.35","Gas","0"
"2022-02-11T20:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-11T21:00:00+01:00","871687140013926764","0.206","Gas","0"
"2022-02-11T22:00:00+01:00","871687140013926764","0.25","Gas","0"
"2022-02-11T23:00:00+01:00","871687140013926764","0.051","Gas","0"
"2022-02-12T00:00:00+01:00","871687140013926764","0.051","Gas","0"
"2022-02-12T01:00:00+01:00","871687140013926764","0.051","Gas","0"
"2022-02-12T02:00:00+01:00","871687140013926764","0.095","Gas","0"
"2022-02-12T03:00:00+01:00","871687140013926764","0.055","Gas","0"
"2022-02-12T04:00:00+01:00","871687140013926764","0.076","Gas","0"
"2022-02-12T05:00:00+01:00","871687140013926764","0.074","Gas","0"
"2022-02-12T06:00:00+01:00","871687140013926764","1.306","Gas","0"
"2022-02-12T07:00:00+01:00","871687140013926764","1.615","Gas","0"
"2022-02-12T08:00:00+01:00","871687140013926764","1.439","Gas","0"
"2022-02-12T09:00:00+01:00","871687140013926764","1.29","Gas","0"
"2022-02-12T10:00:00+01:00","871687140013926764","1.497","Gas","0"
"2022-02-12T11:00:00+01:00","871687140013926764","0.995","Gas","0"
"2022-02-12T12:00:00+01:00","871687140013926764","0.363","Gas","0"
"2022-02-12T13:00:00+01:00","871687140013926764","0.582","Gas","0"
"2022-02-12T14:00:00+01:00","871687140013926764","0.038","Gas","0"
"2022-02-12T15:00:00+01:00","871687140013926764","0.062","Gas","0"
"2022-02-12T16:00:00+01:00","871687140013926764","0.143","Gas","0"
"2022-02-12T17:00:00+01:00","871687140013926764","0.302","Gas","0"
"2022-02-12T18:00:00+01:00","871687140013926764","0.664","Gas","0"
"2022-02-12T19:00:00+01:00","871687140013926764","0.822","Gas","0"
"2022-02-12T20:00:00+01:00","871687140013926764","0.699","Gas","0"
"2022-02-12T21:00:00+01:00","871687140013926764","0.85","Gas","0"
"2022-02-12T22:00:00+01:00","871687140013926764","0.437","Gas","0"
"2022-02-12T23:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-13T00:00:00+01:00","871687140013926764","0.094","Gas","0"
"2022-02-13T01:00:00+01:00","871687140013926764","0.049","Gas","0"
"2022-02-13T02:00:00+01:00","871687140013926764","0.049","Gas","0"
"2022-02-13T03:00:00+01:00","871687140013926764","0.048","Gas","0"
"2022-02-13T04:00:00+01:00","871687140013926764","0.047","Gas","0"
"2022-02-13T05:00:00+01:00","871687140013926764","0.864","Gas","0"
"2022-02-13T06:00:00+01:00","871687140013926764","1.773","Gas","0"
"2022-02-13T07:00:00+01:00","871687140013926764","1.705","Gas","0"
"2022-02-13T08:00:00+01:00","871687140013926764","1.647","Gas","0"
"2022-02-13T09:00:00+01:00","871687140013926764","1.586","Gas","0"
"2022-02-13T10:00:00+01:00","871687140013926764","1.228","Gas","0"
"2022-02-13T11:00:00+01:00","871687140013926764","1.008","Gas","0"
"2022-02-13T12:00:00+01:00","871687140013926764","0.318","Gas","0"
"2022-02-13T13:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-13T14:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-13T15:00:00+01:00","871687140013926764","0.054","Gas","0"
"2022-02-13T16:00:00+01:00","871687140013926764","0.607","Gas","0"
"2022-02-13T17:00:00+01:00","871687140013926764","0.913","Gas","0"
"2022-02-13T18:00:00+01:00","871687140013926764","0.197","Gas","0"
"2022-02-13T19:00:00+01:00","871687140013926764","0.057","Gas","0"
"2022-02-13T20:00:00+01:00","871687140013926764","0.193","Gas","0"
"2022-02-13T21:00:00+01:00","871687140013926764","0.144","Gas","0"
"2022-02-13T22:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-13T23:00:00+01:00","871687140013926764","0.055","Gas","0"
"2022-02-14T00:00:00+01:00","871687140013926764","0.053","Gas","0"
"2022-02-14T01:00:00+01:00","871687140013926764","0.052","Gas","0"
"2022-02-14T02:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-14T03:00:00+01:00","871687140013926764","0.053","Gas","0"
"2022-02-14T04:00:00+01:00","871687140013926764","0.051","Gas","0"
"2022-02-14T05:00:00+01:00","871687140013926764","0.051","Gas","0"
"2022-02-14T06:00:00+01:00","871687140013926764","1.171","Gas","0"
"2022-02-14T07:00:00+01:00","871687140013926764","1.48","Gas","0"
"2022-02-14T08:00:00+01:00","871687140013926764","0.722","Gas","0"
"2022-02-14T09:00:00+01:00","871687140013926764","0.085","Gas","0"
"2022-02-14T10:00:00+01:00","871687140013926764","0.469","Gas","0"
"2022-02-14T11:00:00+01:00","871687140013926764","0.968","Gas","0"
"2022-02-14T12:00:00+01:00","871687140013926764","0.974","Gas","0"
"2022-02-14T13:00:00+01:00","871687140013926764","0.724","Gas","0"
"2022-02-14T14:00:00+01:00","871687140013926764","0.642","Gas","0"
"2022-02-14T15:00:00+01:00","871687140013926764","0.506","Gas","0"
"2022-02-14T16:00:00+01:00","871687140013926764","0.573","Gas","0"
"2022-02-14T17:00:00+01:00","871687140013926764","0.583","Gas","0"
"2022-02-14T18:00:00+01:00","871687140013926764","0.524","Gas","0"
"2022-02-14T19:00:00+01:00","871687140013926764","0.092","Gas","0"
"2022-02-14T20:00:00+01:00","871687140013926764","0.001","Gas","0"
"2022-02-14T21:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-14T22:00:00+01:00","871687140013926764","0.057","Gas","0"
"2022-02-14T23:00:00+01:00","871687140013926764","0.055","Gas","0"
"2022-02-15T00:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-15T01:00:00+01:00","871687140013926764","0.054","Gas","0"
"2022-02-15T02:00:00+01:00","871687140013926764","0.054","Gas","0"
"2022-02-15T03:00:00+01:00","871687140013926764","0.053","Gas","0"
"2022-02-15T04:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-15T05:00:00+01:00","871687140013926764","0.053","Gas","0"
"2022-02-15T06:00:00+01:00","871687140013926764","0.706","Gas","0"
"2022-02-15T07:00:00+01:00","871687140013926764","1.338","Gas","0"
"2022-02-15T08:00:00+01:00","871687140013926764","0.904","Gas","0"
"2022-02-15T09:00:00+01:00","871687140013926764","0.816","Gas","0"
"2022-02-15T10:00:00+01:00","871687140013926764","1.226","Gas","0"
"2022-02-15T11:00:00+01:00","871687140013926764","0.947","Gas","0"
"2022-02-15T12:00:00+01:00","871687140013926764","0.705","Gas","0"
"2022-02-15T13:00:00+01:00","871687140013926764","0.357","Gas","0"
"2022-02-15T14:00:00+01:00","871687140013926764","0.104","Gas","0"
"2022-02-15T15:00:00+01:00","871687140013926764","0.288","Gas","0"
"2022-02-15T16:00:00+01:00","871687140013926764","0.231","Gas","0"
"2022-02-15T17:00:00+01:00","871687140013926764","0.139","Gas","0"
"2022-02-15T18:00:00+01:00","871687140013926764","0.047","Gas","0"
"2022-02-15T19:00:00+01:00","871687140013926764","0.2","Gas","0"
"2022-02-15T20:00:00+01:00","871687140013926764","0.434","Gas","0"
"2022-02-15T21:00:00+01:00","871687140013926764","0.402","Gas","0"
"2022-02-15T22:00:00+01:00","871687140013926764","0.314","Gas","0"
"2022-02-15T23:00:00+01:00","871687140013926764","0.056","Gas","0"
"2022-02-16T00:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-16T01:00:00+01:00","871687140013926764","0.059","Gas","0"
"2022-02-16T02:00:00+01:00","871687140013926764","0.059","Gas","0"
"2022-02-16T03:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-16T04:00:00+01:00","871687140013926764","0.058","Gas","0"
"2022-02-16T05:00:00+01:00","871687140013926764","0.169","Gas","0"
"2022-02-16T06:00:00+01:00","871687140013926764","1.744","Gas","0"
"2022-02-16T07:00:00+01:00","871687140013926764","1.577","Gas","0"
"2022-02-16T08:00:00+01:00","871687140013926764","0.773","Gas","0"
"2022-02-16T09:00:00+01:00","871687140013926764","0.004","Gas","0"
"2022-02-16T10:00:00+01:00","871687140013926764","0.36","Gas","0"
"2022-02-16T11:00:00+01:00","871687140013926764","0.611","Gas","0"
"2022-02-16T12:00:00+01:00","871687140013926764","1.255","Gas","0"
"2022-02-16T13:00:00+01:00","871687140013926764","1.197","Gas","0"
"2022-02-16T14:00:00+01:00","871687140013926764","0.953","Gas","0"
"2022-02-16T15:00:00+01:00","871687140013926764","0.677","Gas","0"
"2022-02-16T16:00:00+01:00","871687140013926764","0.318","Gas","0"
"2022-02-16T17:00:00+01:00","871687140013926764","0.169","Gas","0"
"2022-02-16T18:00:00+01:00","871687140013926764","0.113","Gas","0"
"2022-02-16T19:00:00+01:00","871687140013926764","0.144","Gas","0"
"2022-02-16T20:00:00+01:00","871687140013926764","0.146","Gas","0"
"2022-02-16T21:00:00+01:00","871687140013926764","0.307","Gas","0"
"2022-02-16T22:00:00+01:00","871687140013926764","0.161","Gas","0"
"2022-02-16T23:00:00+01:00","871687140013926764","0.001","Gas","0"
"2022-02-17T00:00:00+01:00","871687140013926764","0.059","Gas","0"
"2022-02-17T01:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-17T02:00:00+01:00","871687140013926764","0.062","Gas","0"
"2022-02-17T03:00:00+01:00","871687140013926764","0.06","Gas","0"
"2022-02-17T04:00:00+01:00","871687140013926764","0.058","Gas","0"
"2022-02-17T05:00:00+01:00","871687140013926764","0.057","Gas","0"
"2022-02-17T06:00:00+01:00","871687140013926764","0.656","Gas","0"
"2022-02-17T07:00:00+01:00","871687140013926764","1.164","Gas","0"
"2022-02-17T08:00:00+01:00","871687140013926764","0.737","Gas","0"
"2022-02-17T09:00:00+01:00","871687140013926764","0.372","Gas","0"
"2022-02-17T10:00:00+01:00","871687140013926764","1.304","Gas","0"
"2022-02-17T11:00:00+01:00","871687140013926764","1.115","Gas","0"
"2022-02-17T12:00:00+01:00","871687140013926764","0.737","Gas","0"
"2022-02-17T13:00:00+01:00","871687140013926764","0.458","Gas","0"
"2022-02-17T14:00:00+01:00","871687140013926764","0.0","Gas","0"
"2022-02-17T15:00:00+01:00","871687140013926764","0.204","Gas","0"
