"Datum","EAN","Verbruik","Type","Piek"
"2025-08-27T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-08-27T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-08-27T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-08-27T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.128","Elektriciteit","true"
"2025-08-27T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.421","Elektriciteit","true"
"2025-08-27T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.033","Elektriciteit","true"
"2025-08-27T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.597","Elektriciteit","true"
"2025-08-27T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.543","Elektriciteit","true"
"2025-08-27T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.661","Elektriciteit","true"
"2025-08-27T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.451","Elektriciteit","true"
"2025-08-27T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.379","Elektriciteit","false"
"2025-08-28T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.189","Elektriciteit","false"
"2025-08-28T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.415","Elektriciteit","false"
"2025-08-28T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.678","Elektriciteit","false"
"2025-08-28T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.401","Elektriciteit","false"
"2025-08-28T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.386","Elektriciteit","false"
"2025-08-28T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.36","Elektriciteit","false"
"2025-08-28T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.618","Elektriciteit","false"
"2025-08-28T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.271","Elektriciteit","true"
"2025-08-28T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.085","Elektriciteit","true"
"2025-08-28T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.005","Elektriciteit","true"
"2025-08-28T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.003","Elektriciteit","true"
"2025-08-28T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-08-28T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-08-28T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-08-28T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.027","Elektriciteit","true"
"2025-08-28T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.052","Elektriciteit","true"
"2025-08-28T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-08-28T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-08-28T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.016","Elektriciteit","true"
"2025-08-28T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.112","Elektriciteit","true"
"2025-08-28T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.204","Elektriciteit","true"
"2025-08-28T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.248","Elektriciteit","true"
"2025-08-28T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.313","Elektriciteit","true"
"2025-08-28T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.187","Elektriciteit","false"
"2025-08-29T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.18","Elektriciteit","false"
"2025-08-29T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.166","Elektriciteit","false"
"2025-08-29T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.18","Elektriciteit","false"
"2025-08-29T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.17","Elektriciteit","false"
"2025-08-29T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.166","Elektriciteit","false"
"2025-08-29T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.196","Elektriciteit","false"
"2025-08-29T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.162","Elektriciteit","false"
"2025-08-29T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.31","Elektriciteit","true"
"2025-08-29T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.022","Elektriciteit","true"
"2025-08-29T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.266","Elektriciteit","true"
"2025-08-29T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.003","Elektriciteit","true"
"2025-08-29T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-08-29T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-08-29T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-08-29T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-08-29T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.003","Elektriciteit","true"
"2025-08-29T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.083","Elektriciteit","true"
"2025-08-29T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.487","Elektriciteit","true"
"2025-08-29T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.848","Elektriciteit","true"
"2025-08-29T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.872","Elektriciteit","true"
"2025-08-29T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.602","Elektriciteit","true"
"2025-08-29T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.491","Elektriciteit","true"
"2025-08-29T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.293","Elektriciteit","true"
"2025-08-29T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.28","Elektriciteit","false"
"2025-08-30T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.27","Elektriciteit","false"
"2025-08-30T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.272","Elektriciteit","false"
"2025-08-30T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.259","Elektriciteit","false"
"2025-08-30T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.277","Elektriciteit","false"
"2025-08-30T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.269","Elektriciteit","false"
"2025-08-30T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.287","Elektriciteit","false"
"2025-08-30T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.607","Elektriciteit","false"
"2025-08-30T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.133","Elektriciteit","false"
"2025-08-30T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.218","Elektriciteit","false"
"2025-08-30T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.007","Elektriciteit","false"
"2025-08-30T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-08-30T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-08-30T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.022","Elektriciteit","false"
"2025-08-30T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-08-30T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.002","Elektriciteit","false"
"2025-08-30T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.016","Elektriciteit","false"
"2025-08-30T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.104","Elektriciteit","false"
"2025-08-30T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.049","Elektriciteit","false"
"2025-08-30T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.503","Elektriciteit","false"
"2025-08-30T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.823","Elektriciteit","false"
"2025-08-30T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.853","Elektriciteit","false"
"2025-08-30T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.649","Elektriciteit","false"
"2025-08-30T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.547","Elektriciteit","false"
"2025-08-30T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.846","Elektriciteit","false"
"2025-08-31T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.137","Elektriciteit","false"
"2025-08-31T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.588","Elektriciteit","false"
"2025-08-31T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.365","Elektriciteit","false"
"2025-08-31T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.361","Elektriciteit","false"
"2025-08-31T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.35","Elektriciteit","false"
"2025-08-31T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.34","Elektriciteit","false"
"2025-08-31T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.443","Elektriciteit","false"
"2025-08-31T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.424","Elektriciteit","false"
"2025-08-31T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.335","Elektriciteit","false"
"2025-08-31T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.173","Elektriciteit","false"
"2025-08-31T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.159","Elektriciteit","false"
"2025-08-31T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.43","Elektriciteit","false"
"2025-08-31T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-08-31T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-08-31T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.741","Elektriciteit","false"
"2025-08-31T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.156","Elektriciteit","false"
"2025-08-31T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.653","Elektriciteit","false"
"2025-08-31T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.686","Elektriciteit","false"
"2025-08-31T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.784","Elektriciteit","false"
"2025-08-31T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.366","Elektriciteit","false"
"2025-08-31T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.685","Elektriciteit","false"
"2025-08-31T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.652","Elektriciteit","false"
"2025-08-31T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.404","Elektriciteit","false"
"2025-08-31T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.357","Elektriciteit","false"
"2025-09-01T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.339","Elektriciteit","false"
"2025-09-01T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.359","Elektriciteit","false"
"2025-09-01T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.334","Elektriciteit","false"
"2025-09-01T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.337","Elektriciteit","false"
"2025-09-01T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.356","Elektriciteit","false"
"2025-09-01T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.32","Elektriciteit","false"
"2025-09-01T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.577","Elektriciteit","false"
"2025-09-01T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.578","Elektriciteit","true"
"2025-09-01T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.4","Elektriciteit","true"
"2025-09-01T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-01T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-01T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-01T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-01T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-01T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.035","Elektriciteit","true"
"2025-09-01T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-01T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-01T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-01T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.555","Elektriciteit","true"
"2025-09-01T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.791","Elektriciteit","true"
"2025-09-01T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.019","Elektriciteit","true"
"2025-09-01T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.713","Elektriciteit","true"
"2025-09-01T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.359","Elektriciteit","true"
"2025-09-01T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.336","Elektriciteit","false"
"2025-09-02T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.346","Elektriciteit","false"
"2025-09-02T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.323","Elektriciteit","false"
"2025-09-02T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.359","Elektriciteit","false"
"2025-09-02T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.356","Elektriciteit","false"
"2025-09-02T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.329","Elektriciteit","false"
"2025-09-02T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.341","Elektriciteit","false"
"2025-09-02T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.508","Elektriciteit","false"
"2025-09-02T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.631","Elektriciteit","true"
"2025-09-02T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.75","Elektriciteit","true"
"2025-09-02T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.238","Elektriciteit","true"
"2025-09-02T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.034","Elektriciteit","true"
"2025-09-02T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-02T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-02T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-02T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-02T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-02T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.001","Elektriciteit","true"
"2025-09-02T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.002","Elektriciteit","true"
"2025-09-02T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.757","Elektriciteit","true"
"2025-09-02T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.41","Elektriciteit","true"
"2025-09-02T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.273","Elektriciteit","true"
"2025-09-02T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.248","Elektriciteit","true"
"2025-09-02T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.309","Elektriciteit","true"
"2025-09-02T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.235","Elektriciteit","false"
"2025-09-03T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.168","Elektriciteit","false"
"2025-09-03T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.179","Elektriciteit","false"
"2025-09-03T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.157","Elektriciteit","false"
"2025-09-03T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.173","Elektriciteit","false"
"2025-09-03T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.177","Elektriciteit","false"
"2025-09-03T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.161","Elektriciteit","false"
"2025-09-03T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.392","Elektriciteit","false"
"2025-09-03T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.59","Elektriciteit","true"
"2025-09-03T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.111","Elektriciteit","true"
"2025-09-03T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.857","Elektriciteit","true"
"2025-09-03T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.582","Elektriciteit","true"
"2025-09-03T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.001","Elektriciteit","true"
"2025-09-03T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.005","Elektriciteit","true"
"2025-09-03T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.036","Elektriciteit","true"
"2025-09-03T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.045","Elektriciteit","true"
"2025-09-03T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-03T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.706","Elektriciteit","true"
"2025-09-03T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.047","Elektriciteit","true"
"2025-09-03T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.995","Elektriciteit","true"
"2025-09-03T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.6","Elektriciteit","true"
"2025-09-03T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.371","Elektriciteit","true"
"2025-09-03T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.489","Elektriciteit","true"
"2025-09-03T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.36","Elektriciteit","true"
"2025-09-03T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.597","Elektriciteit","false"
"2025-09-04T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.936","Elektriciteit","false"
"2025-09-04T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.353","Elektriciteit","false"
"2025-09-04T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.206","Elektriciteit","false"
"2025-09-04T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.213","Elektriciteit","false"
"2025-09-04T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.189","Elektriciteit","false"
"2025-09-04T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.178","Elektriciteit","false"
"2025-09-04T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.349","Elektriciteit","false"
"2025-09-04T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.178","Elektriciteit","true"
"2025-09-04T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.02","Elektriciteit","true"
"2025-09-04T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-04T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-04T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-04T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-04T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-04T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-04T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-04T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-04T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-04T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.224","Elektriciteit","true"
"2025-09-04T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.167","Elektriciteit","true"
"2025-09-04T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.007","Elektriciteit","true"
"2025-09-04T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.446","Elektriciteit","true"
"2025-09-04T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.365","Elektriciteit","true"
"2025-09-04T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.32","Elektriciteit","false"
"2025-09-05T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.337","Elektriciteit","false"
"2025-09-05T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.329","Elektriciteit","false"
"2025-09-05T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.319","Elektriciteit","false"
"2025-09-05T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.338","Elektriciteit","false"
"2025-09-05T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.324","Elektriciteit","false"
"2025-09-05T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.342","Elektriciteit","false"
"2025-09-05T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.687","Elektriciteit","false"
"2025-09-05T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.671","Elektriciteit","true"
"2025-09-05T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.976","Elektriciteit","true"
"2025-09-05T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.182","Elektriciteit","true"
"2025-09-05T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.002","Elektriciteit","true"
"2025-09-05T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.06","Elektriciteit","true"
"2025-09-05T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.097","Elektriciteit","true"
"2025-09-05T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-05T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.123","Elektriciteit","true"
"2025-09-05T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.041","Elektriciteit","true"
"2025-09-05T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-09-05T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.261","Elektriciteit","true"
"2025-09-05T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.533","Elektriciteit","true"
"2025-09-05T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.168","Elektriciteit","true"
"2025-09-05T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.398","Elektriciteit","true"
"2025-09-05T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.32","Elektriciteit","true"
"2025-09-05T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.23","Elektriciteit","true"
"2025-09-05T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.206","Elektriciteit","false"
"2025-09-06T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.234","Elektriciteit","false"
"2025-09-06T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.191","Elektriciteit","false"
"2025-09-06T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.175","Elektriciteit","false"
"2025-09-06T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.206","Elektriciteit","false"
"2025-09-06T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.181","Elektriciteit","false"
"2025-09-06T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.175","Elektriciteit","false"
"2025-09-06T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.307","Elektriciteit","false"
"2025-09-06T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.142","Elektriciteit","false"
"2025-09-06T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.756","Elektriciteit","false"
"2025-09-06T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.563","Elektriciteit","false"
"2025-09-06T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-09-06T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-09-06T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-09-06T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-09-06T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-09-06T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-09-06T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-09-06T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-09-06T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-09-06T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.038","Elektriciteit","false"
"2025-09-06T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.205","Elektriciteit","false"
"2025-09-06T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.193","Elektriciteit","false"
"2025-09-06T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.207","Elektriciteit","false"
"2025-09-06T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.187","Elektriciteit","false"
"2025-09-07T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.187","Elektriciteit","false"
"2025-09-07T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.215","Elektriciteit","false"
"2025-09-07T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.15","Elektriciteit","false"
"2025-09-07T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.177","Elektriciteit","false"
"2025-09-07T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.167","Elektriciteit","false"
"2025-09-07T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.156","Elektriciteit","false"
"2025-09-07T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.18","Elektriciteit","false"
"2025-09-07T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.055","Elektriciteit","false"
"2025-09-07T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-09-07T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.155","Elektriciteit","false"
"2025-09-07T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.004","Elektriciteit","false"
"2025-09-07T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-09-07T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-09-07T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-09-07T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-09-07T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-09-07T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
