
name;ean;code;moment;moment-date;value;factor;type
Binnenhof18;871717720000051862;ellm;1751840100;2025-07-07 00:15:00;38958363;0.001;0
Binnenhof18;871717720000051862;ellm;1751841000;2025-07-07 00:30:00;38958433;0.001;0
Binnenhof18;871717720000051862;ellm;1751841900;2025-07-07 00:45:00;38958504;0.001;0
Binnenhof18;871717720000051862;ellm;1751842800;2025-07-07 01:00:00;38958570;0.001;0
Binnenhof18;871717720000051862;ellm;1751843700;2025-07-07 01:15:00;38958634;0.001;0
Binnenhof18;871717720000051862;ellm;1751844600;2025-07-07 01:30:00;38958701;0.001;0
Binnenhof18;871717720000051862;ellm;1751845500;2025-07-07 01:45:00;38958764;0.001;0
Binnenhof18;871717720000051862;ellm;1751846400;2025-07-07 02:00:00;38958831;0.001;0
Binnenhof18;871717720000051862;ellm;1751847300;2025-07-07 02:15:00;38958899;0.001;0
Binnenhof18;871717720000051862;ellm;1751848200;2025-07-07 02:30:00;38958965;0.001;0
Binnenhof18;871717720000051862;ellm;1751849100;2025-07-07 02:45:00;38959028;0.001;0
Binnenhof18;871717720000051862;ellm;1751850000;2025-07-07 03:00:00;38959091;0.001;0
Binnenhof18;871717720000051862;ellm;1751850900;2025-07-07 03:15:00;38959154;0.001;0
Binnenhof18;871717720000051862;ellm;1751851800;2025-07-07 03:30:00;38959223;0.001;0
Binnenhof18;871717720000051862;ellm;1751852700;2025-07-07 03:45:00;38959282;0.001;0
Binnenhof18;871717720000051862;ellm;1751853600;2025-07-07 04:00:00;38959349;0.001;0
Binnenhof18;871717720000051862;ellm;1751854500;2025-07-07 04:15:00;38959415;0.001;0
Binnenhof18;871717720000051862;ellm;1751855400;2025-07-07 04:30:00;38959476;0.001;0
Binnenhof18;871717720000051862;ellm;1751856300;2025-07-07 04:45:00;38959547;0.001;0
Binnenhof18;871717720000051862;ellm;1751857200;2025-07-07 05:00:00;38959603;0.001;0
Binnenhof18;871717720000051862;ellm;1751858100;2025-07-07 05:15:00;38959668;0.001;0
Binnenhof18;871717720000051862;ellm;1751859000;2025-07-07 05:30:00;38959735;0.001;0
Binnenhof18;871717720000051862;ellm;1751859900;2025-07-07 05:45:00;38959794;0.001;0
Binnenhof18;871717720000051862;ellm;1751860800;2025-07-07 06:00:00;38959852;0.001;0
Binnenhof18;871717720000051862;ellm;1751861700;2025-07-07 06:15:00;38959875;0.001;0
Binnenhof18;871717720000051862;ellm;1751862600;2025-07-07 06:30:00;38959891;0.001;0
Binnenhof18;871717720000051862;ellm;1751863500;2025-07-07 06:45:00;38959897;0.001;0
Binnenhof18;871717720000051862;ellm;1751864400;2025-07-07 07:00:00;38959902;0.001;0
Binnenhof18;871717720000051862;ellm;1751865300;2025-07-07 07:15:00;38960038;0.001;0
Binnenhof18;871717720000051862;ellm;1751866200;2025-07-07 07:30:00;38960107;0.001;0
Binnenhof18;871717720000051862;ellm;1751867100;2025-07-07 07:45:00;38960134;0.001;0
Binnenhof18;871717720000051862;ellm;1751868000;2025-07-07 08:00:00;38960149;0.001;0
Binnenhof18;871717720000051862;ellm;1751868900;2025-07-07 08:15:00;38960195;0.001;0
Binnenhof18;871717720000051862;ellm;1751869800;2025-07-07 08:30:00;38960207;0.001;0
Binnenhof18;871717720000051862;ellm;1751870700;2025-07-07 08:45:00;38960272;0.001;0
Binnenhof18;871717720000051862;ellm;1751871600;2025-07-07 09:00:00;38960322;0.001;0
Binnenhof18;871717720000051862;ellm;1751872500;2025-07-07 09:15:00;38960365;0.001;0
Binnenhof18;871717720000051862;ellm;1751873400;2025-07-07 09:30:00;38960368;0.001;0
Binnenhof18;871717720000051862;ellm;1751874300;2025-07-07 09:45:00;38960368;0.001;0
Binnenhof18;871717720000051862;ellm;1751875200;2025-07-07 10:00:00;38960368;0.001;0
Binnenhof18;871717720000051862;ellm;1751876100;2025-07-07 10:15:00;38960368;0.001;0
Binnenhof18;871717720000051862;ellm;1751877000;2025-07-07 10:30:00;38960368;0.001;0
Binnenhof18;871717720000051862;ellm;1751877900;2025-07-07 10:45:00;38960368;0.001;0
Binnenhof18;871717720000051862;ellm;1751878800;2025-07-07 11:00:00;38960373;0.001;0
Binnenhof18;871717720000051862;ellm;1751879700;2025-07-07 11:15:00;38960373;0.001;0
Binnenhof18;871717720000051862;ellm;1751880600;2025-07-07 11:30:00;38960373;0.001;0
Binnenhof18;871717720000051862;ellm;1751881500;2025-07-07 11:45:00;38960373;0.001;0
Binnenhof18;871717720000051862;ellm;1751882400;2025-07-07 12:00:00;38960373;0.001;0
Binnenhof18;871717720000051862;ellm;1751883300;2025-07-07 12:15:00;38960373;0.001;0
Binnenhof18;871717720000051862;ellm;1751884200;2025-07-07 12:30:00;38960373;0.001;0
Binnenhof18;871717720000051862;ellm;1751885100;2025-07-07 12:45:00;38960373;0.001;0
Binnenhof18;871717720000051862;ellm;1751886000;2025-07-07 13:00:00;38960421;0.001;0
Binnenhof18;871717720000051862;ellm;1751886900;2025-07-07 13:15:00;38960421;0.001;0
Binnenhof18;871717720000051862;ellm;1751887800;2025-07-07 13:30:00;38960421;0.001;0
Binnenhof18;871717720000051862;ellm;1751888700;2025-07-07 13:45:00;38960425;0.001;0
Binnenhof18;871717720000051862;ellm;1751889600;2025-07-07 14:00:00;38960494;0.001;0
Binnenhof18;871717720000051862;ellm;1751890500;2025-07-07 14:15:00;38960615;0.001;0
Binnenhof18;871717720000051862;ellm;1751891400;2025-07-07 14:30:00;38960700;0.001;0
Binnenhof18;871717720000051862;ellm;1751892300;2025-07-07 14:45:00;38960719;0.001;0
Binnenhof18;871717720000051862;ellm;1751893200;2025-07-07 15:00:00;38960719;0.001;0
Binnenhof18;871717720000051862;ellm;1751894100;2025-07-07 15:15:00;38960719;0.001;0
Binnenhof18;871717720000051862;ellm;1751895000;2025-07-07 15:30:00;38960719;0.001;0
Binnenhof18;871717720000051862;ellm;1751895900;2025-07-07 15:45:00;38960719;0.001;0
Binnenhof18;871717720000051862;ellm;1751896800;2025-07-07 16:00:00;38960719;0.001;0
Binnenhof18;871717720000051862;ellm;1751897700;2025-07-07 16:15:00;38960719;0.001;0
Binnenhof18;871717720000051862;ellm;1751898600;2025-07-07 16:30:00;38960719;0.001;0
Binnenhof18;871717720000051862;ellm;1751899500;2025-07-07 16:45:00;38960719;0.001;0
Binnenhof18;871717720000051862;ellm;1751900400;2025-07-07 17:00:00;38960721;0.001;0
Binnenhof18;871717720000051862;ellm;1751901300;2025-07-07 17:15:00;38960722;0.001;0
Binnenhof18;871717720000051862;ellm;1751902200;2025-07-07 17:30:00;38960722;0.001;0
Binnenhof18;871717720000051862;ellm;1751903100;2025-07-07 17:45:00;38960725;0.001;0
Binnenhof18;871717720000051862;ellm;1751904000;2025-07-07 18:00:00;38960725;0.001;0
Binnenhof18;871717720000051862;ellm;1751904900;2025-07-07 18:15:00;38961013;0.001;0
Binnenhof18;871717720000051862;ellm;1751905800;2025-07-07 18:30:00;38961016;0.001;0
Binnenhof18;871717720000051862;ellm;1751906700;2025-07-07 18:45:00;38961016;0.001;0
Binnenhof18;871717720000051862;ellm;1751907600;2025-07-07 19:00:00;38961018;0.001;0
Binnenhof18;871717720000051862;ellm;1751908500;2025-07-07 19:15:00;38961023;0.001;0
Binnenhof18;871717720000051862;ellm;1751909400;2025-07-07 19:30:00;38961027;0.001;0
Binnenhof18;871717720000051862;ellm;1751910300;2025-07-07 19:45:00;38961027;0.001;0
Binnenhof18;871717720000051862;ellm;1751911200;2025-07-07 20:00:00;38961029;0.001;0
Binnenhof18;871717720000051862;ellm;1751912100;2025-07-07 20:15:00;38961033;0.001;0
Binnenhof18;871717720000051862;ellm;1751913000;2025-07-07 20:30:00;38961041;0.001;0
Binnenhof18;871717720000051862;ellm;1751913900;2025-07-07 20:45:00;38961082;0.001;0
Binnenhof18;871717720000051862;ellm;1751914800;2025-07-07 21:00:00;38961121;0.001;0
Binnenhof18;871717720000051862;ellm;1751915700;2025-07-07 21:15:00;38961201;0.001;0
Binnenhof18;871717720000051862;ellm;1751916600;2025-07-07 21:30:00;38961313;0.001;0
Binnenhof18;871717720000051862;ellm;1751917500;2025-07-07 21:45:00;38961428;0.001;0
Binnenhof18;871717720000051862;ellm;1751918400;2025-07-07 22:00:00;38961572;0.001;0
Binnenhof18;871717720000051862;ellm;1751919300;2025-07-07 22:15:00;38961706;0.001;0
Binnenhof18;871717720000051862;ellm;1751920200;2025-07-07 22:30:00;38961835;0.001;0
Binnenhof18;871717720000051862;ellm;1751921100;2025-07-07 22:45:00;38961965;0.001;0
Binnenhof18;871717720000051862;ellm;1751922000;2025-07-07 23:00:00;38962153;0.001;0
Binnenhof18;871717720000051862;ellm;1751922900;2025-07-07 23:15:00;38962359;0.001;0
Binnenhof18;871717720000051862;ellm;1751923800;2025-07-07 23:30:00;38962460;0.001;0
Binnenhof18;871717720000051862;ellm;1751924700;2025-07-07 23:45:00;38962567;0.001;0
Binnenhof18;871717720000051862;ellm;1751925600;2025-07-08 00:00:00;38962664;0.001;0
Binnenhof18;871717720000051862;ellm;1751926500;2025-07-08 00:15:00;38962754;0.001;0
Binnenhof18;871717720000051862;ellm;1751927400;2025-07-08 00:30:00;38962827;0.001;0
Binnenhof18;871717720000051862;ellm;1751928300;2025-07-08 00:45:00;38962887;0.001;0
Binnenhof18;871717720000051862;ellm;1751929200;2025-07-08 01:00:00;38962955;0.001;0
Binnenhof18;871717720000051862;ellm;1751930100;2025-07-08 01:15:00;38963012;0.001;0
Binnenhof18;871717720000051862;ellm;1751931000;2025-07-08 01:30:00;38963067;0.001;0
Binnenhof18;871717720000051862;ellm;1751931900;2025-07-08 01:45:00;38963132;0.001;0
Binnenhof18;871717720000051862;ellm;1751932800;2025-07-08 02:00:00;38963192;0.001;0
Binnenhof18;871717720000051862;ellm;1751933700;2025-07-08 02:15:00;38963257;0.001;0
Binnenhof18;871717720000051862;ellm;1751934600;2025-07-08 02:30:00;38963308;0.001;0
Binnenhof18;871717720000051862;ellm;1751935500;2025-07-08 02:45:00;38963369;0.001;0
Binnenhof18;871717720000051862;ellm;1751936400;2025-07-08 03:00:00;38963431;0.001;0
Binnenhof18;871717720000051862;ellm;1751937300;2025-07-08 03:15:00;38963491;0.001;0
Binnenhof18;871717720000051862;ellm;1751938200;2025-07-08 03:30:00;38963558;0.001;0
Binnenhof18;871717720000051862;ellm;1751939100;2025-07-08 03:45:00;38963610;0.001;0
Binnenhof18;871717720000051862;ellm;1751940000;2025-07-08 04:00:00;38963669;0.001;0
Binnenhof18;871717720000051862;ellm;1751940900;2025-07-08 04:15:00;38963732;0.001;0
Binnenhof18;871717720000051862;ellm;1751941800;2025-07-08 04:30:00;38963790;0.001;0
Binnenhof18;871717720000051862;ellm;1751942700;2025-07-08 04:45:00;38963849;0.001;0
Binnenhof18;871717720000051862;ellm;1751943600;2025-07-08 05:00:00;38963906;0.001;0
Binnenhof18;871717720000051862;ellm;1751944500;2025-07-08 05:15:00;38963962;0.001;0
Binnenhof18;871717720000051862;ellm;1751945400;2025-07-08 05:30:00;38964027;0.001;0
Binnenhof18;871717720000051862;ellm;1751946300;2025-07-08 05:45:00;38964085;0.001;0
Binnenhof18;871717720000051862;ellm;1751947200;2025-07-08 06:00:00;38964141;0.001;0
Binnenhof18;871717720000051862;ellm;1751948100;2025-07-08 06:15:00;38964203;0.001;0
Binnenhof18;871717720000051862;ellm;1751949000;2025-07-08 06:30:00;38964251;0.001;0
Binnenhof18;871717720000051862;ellm;1751949900;2025-07-08 06:45:00;38964268;0.001;0
Binnenhof18;871717720000051862;ellm;1751950800;2025-07-08 07:00:00;38964273;0.001;0
Binnenhof18;871717720000051862;ellm;1751951700;2025-07-08 07:15:00;38964273;0.001;0
Binnenhof18;871717720000051862;ellm;1751952600;2025-07-08 07:30:00;38964277;0.001;0
Binnenhof18;871717720000051862;ellm;1751953500;2025-07-08 07:45:00;38964281;0.001;0
Binnenhof18;871717720000051862;ellm;1751954400;2025-07-08 08:00:00;38964285;0.001;0
Binnenhof18;871717720000051862;ellm;1751955300;2025-07-08 08:15:00;38964345;0.001;0
Binnenhof18;871717720000051862;ellm;1751956200;2025-07-08 08:30:00;38964354;0.001;0
Binnenhof18;871717720000051862;ellm;1751957100;2025-07-08 08:45:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751958000;2025-07-08 09:00:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751958900;2025-07-08 09:15:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751959800;2025-07-08 09:30:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751960700;2025-07-08 09:45:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751961600;2025-07-08 10:00:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751962500;2025-07-08 10:15:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751963400;2025-07-08 10:30:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751964300;2025-07-08 10:45:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751965200;2025-07-08 11:00:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751966100;2025-07-08 11:15:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751967000;2025-07-08 11:30:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751967900;2025-07-08 11:45:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751968800;2025-07-08 12:00:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751969700;2025-07-08 12:15:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751970600;2025-07-08 12:30:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751971500;2025-07-08 12:45:00;38964358;0.001;0
Binnenhof18;871717720000051862;ellm;1751972400;2025-07-08 13:00:00;38964361;0.001;0
Binnenhof18;871717720000051862;ellm;1751973300;2025-07-08 13:15:00;38964367;0.001;0
Binnenhof18;871717720000051862;ellm;1751974200;2025-07-08 13:30:00;38964368;0.001;0
Binnenhof18;871717720000051862;ellm;1751975100;2025-07-08 13:45:00;38964368;0.001;0
Binnenhof18;871717720000051862;ellm;1751976000;2025-07-08 14:00:00;38964384;0.001;0
Binnenhof18;871717720000051862;ellm;1751976900;2025-07-08 14:15:00;38964401;0.001;0
Binnenhof18;871717720000051862;ellm;1751977800;2025-07-08 14:30:00;38964401;0.001;0
Binnenhof18;871717720000051862;ellm;1751978700;2025-07-08 14:45:00;38964401;0.001;0
Binnenhof18;871717720000051862;ellm;1751979600;2025-07-08 15:00:00;38964402;0.001;0
Binnenhof18;871717720000051862;ellm;1751980500;2025-07-08 15:15:00;38964402;0.001;0
Binnenhof18;871717720000051862;ellm;1751981400;2025-07-08 15:30:00;38964402;0.001;0
Binnenhof18;871717720000051862;ellm;1751982300;2025-07-08 15:45:00;38964402;0.001;0
Binnenhof18;871717720000051862;ellm;1751983200;2025-07-08 16:00:00;38964402;0.001;0
Binnenhof18;871717720000051862;ellm;1751984100;2025-07-08 16:15:00;38964403;0.001;0
Binnenhof18;871717720000051862;ellm;1751985000;2025-07-08 16:30:00;38964447;0.001;0
Binnenhof18;871717720000051862;ellm;1751985900;2025-07-08 16:45:00;38964564;0.001;0
Binnenhof18;871717720000051862;ellm;1751986800;2025-07-08 17:00:00;38964564;0.001;0
Binnenhof18;871717720000051862;ellm;1751987700;2025-07-08 17:15:00;38964564;0.001;0
Binnenhof18;871717720000051862;ellm;1751988600;2025-07-08 17:30:00;38964659;0.001;0
Binnenhof18;871717720000051862;ellm;1751989500;2025-07-08 17:45:00;38964692;0.001;0
Binnenhof18;871717720000051862;ellm;1751990400;2025-07-08 18:00:00;38964694;0.001;0
Binnenhof18;871717720000051862;ellm;1751991300;2025-07-08 18:15:00;38964696;0.001;0
Binnenhof18;871717720000051862;ellm;1751992200;2025-07-08 18:30:00;38964698;0.001;0
Binnenhof18;871717720000051862;ellm;1751993100;2025-07-08 18:45:00;38964698;0.001;0
Binnenhof18;871717720000051862;ellm;1751994000;2025-07-08 19:00:00;38964700;0.001;0
Binnenhof18;871717720000051862;ellm;1751994900;2025-07-08 19:15:00;38964704;0.001;0
Binnenhof18;871717720000051862;ellm;1751995800;2025-07-08 19:30:00;38964773;0.001;0
Binnenhof18;871717720000051862;ellm;1751996700;2025-07-08 19:45:00;38964838;0.001;0
Binnenhof18;871717720000051862;ellm;1751997600;2025-07-08 20:00:00;38964851;0.001;0
Binnenhof18;871717720000051862;ellm;1751998500;2025-07-08 20:15:00;38964862;0.001;0
Binnenhof18;871717720000051862;ellm;1751999400;2025-07-08 20:30:00;38964870;0.001;0
Binnenhof18;871717720000051862;ellm;1752000300;2025-07-08 20:45:00;38964893;0.001;0
Binnenhof18;871717720000051862;ellm;1752001200;2025-07-08 21:00:00;38964944;0.001;0
Binnenhof18;871717720000051862;ellm;1752002100;2025-07-08 21:15:00;38964991;0.001;0
Binnenhof18;871717720000051862;ellm;1752003000;2025-07-08 21:30:00;38965079;0.001;0
Binnenhof18;871717720000051862;ellm;1752003900;2025-07-08 21:45:00;38965170;0.001;0
Binnenhof18;871717720000051862;ellm;1752004800;2025-07-08 22:00:00;38965263;0.001;0
Binnenhof18;871717720000051862;ellm;1752005700;2025-07-08 22:15:00;38965342;0.001;0
Binnenhof18;871717720000051862;ellm;1752006600;2025-07-08 22:30:00;38965426;0.001;0
Binnenhof18;871717720000051862;ellm;1752007500;2025-07-08 22:45:00;38965919;0.001;0
Binnenhof18;871717720000051862;ellm;1752008400;2025-07-08 23:00:00;38966057;0.001;0
Binnenhof18;871717720000051862;ellm;1752009300;2025-07-08 23:15:00;38966161;0.001;0
Binnenhof18;871717720000051862;ellm;1752010200;2025-07-08 23:30:00;38966253;0.001;0
Binnenhof18;871717720000051862;ellm;1752011100;2025-07-08 23:45:00;38966349;0.001;0
Binnenhof18;871717720000051862;ellm;1752012000;2025-07-09 00:00:00;38966443;0.001;0
Binnenhof18;871717720000051862;ellm;1752012900;2025-07-09 00:15:00;38966527;0.001;0
Binnenhof18;871717720000051862;ellm;1752013800;2025-07-09 00:30:00;38966613;0.001;0
Binnenhof18;871717720000051862;ellm;1752014700;2025-07-09 00:45:00;38966692;0.001;0
Binnenhof18;871717720000051862;ellm;1752015600;2025-07-09 01:00:00;38966765;0.001;0
Binnenhof18;871717720000051862;ellm;1752016500;2025-07-09 01:15:00;38966846;0.001;0
Binnenhof18;871717720000051862;ellm;1752017400;2025-07-09 01:30:00;38966918;0.001;0
Binnenhof18;871717720000051862;ellm;1752018300;2025-07-09 01:45:00;38967003;0.001;0
Binnenhof18;871717720000051862;ellm;1752019200;2025-07-09 02:00:00;38967075;0.001;0
Binnenhof18;871717720000051862;ellm;1752020100;2025-07-09 02:15:00;38967139;0.001;0
Binnenhof18;871717720000051862;ellm;1752021000;2025-07-09 02:30:00;38967219;0.001;0
Binnenhof18;871717720000051862;ellm;1752021900;2025-07-09 02:45:00;38967297;0.001;0
Binnenhof18;871717720000051862;ellm;1752022800;2025-07-09 03:00:00;38967377;0.001;0
Binnenhof18;871717720000051862;ellm;1752023700;2025-07-09 03:15:00;38967435;0.001;0
Binnenhof18;871717720000051862;ellm;1752024600;2025-07-09 03:30:00;38967486;0.001;0
Binnenhof18;871717720000051862;ellm;1752025500;2025-07-09 03:45:00;38967547;0.001;0
Binnenhof18;871717720000051862;ellm;1752026400;2025-07-09 04:00:00;38967600;0.001;0
Binnenhof18;871717720000051862;ellm;1752027300;2025-07-09 04:15:00;38967663;0.001;0
Binnenhof18;871717720000051862;ellm;1752028200;2025-07-09 04:30:00;38967716;0.001;0
Binnenhof18;871717720000051862;ellm;1752029100;2025-07-09 04:45:00;38967762;0.001;0
Binnenhof18;871717720000051862;ellm;1752030000;2025-07-09 05:00:00;38967825;0.001;0
Binnenhof18;871717720000051862;ellm;1752030900;2025-07-09 05:15:00;38967877;0.001;0
Binnenhof18;871717720000051862;ellm;1752031800;2025-07-09 05:30:00;38967936;0.001;0
Binnenhof18;871717720000051862;ellm;1752032700;2025-07-09 05:45:00;38967989;0.001;0
Binnenhof18;871717720000051862;ellm;1752033600;2025-07-09 06:00:00;38968040;0.001;0
Binnenhof18;871717720000051862;ellm;1752034500;2025-07-09 06:15:00;38968090;0.001;0
Binnenhof18;871717720000051862;ellm;1752035400;2025-07-09 06:30:00;38968121;0.001;0
Binnenhof18;871717720000051862;ellm;1752036300;2025-07-09 06:45:00;38968143;0.001;0
Binnenhof18;871717720000051862;ellm;1752037200;2025-07-09 07:00:00;38968144;0.001;0
Binnenhof18;871717720000051862;ellm;1752038100;2025-07-09 07:15:00;38968148;0.001;0
Binnenhof18;871717720000051862;ellm;1752039000;2025-07-09 07:30:00;38968152;0.001;0
Binnenhof18;871717720000051862;ellm;1752039900;2025-07-09 07:45:00;38968156;0.001;0
Binnenhof18;871717720000051862;ellm;1752040800;2025-07-09 08:00:00;38968159;0.001;0
Binnenhof18;871717720000051862;ellm;1752041700;2025-07-09 08:15:00;38968159;0.001;0
Binnenhof18;871717720000051862;ellm;1752042600;2025-07-09 08:30:00;38968161;0.001;0
Binnenhof18;871717720000051862;ellm;1752043500;2025-07-09 08:45:00;38968163;0.001;0
Binnenhof18;871717720000051862;ellm;1752044400;2025-07-09 09:00:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752045300;2025-07-09 09:15:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752046200;2025-07-09 09:30:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752047100;2025-07-09 09:45:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752048000;2025-07-09 10:00:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752048900;2025-07-09 10:15:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752049800;2025-07-09 10:30:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752050700;2025-07-09 10:45:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752051600;2025-07-09 11:00:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752052500;2025-07-09 11:15:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752053400;2025-07-09 11:30:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752054300;2025-07-09 11:45:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752055200;2025-07-09 12:00:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752056100;2025-07-09 12:15:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752057000;2025-07-09 12:30:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752057900;2025-07-09 12:45:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752058800;2025-07-09 13:00:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752059700;2025-07-09 13:15:00;38968164;0.001;0
Binnenhof18;871717720000051862;ellm;1752060600;2025-07-09 13:30:00;38968176;0.001;0
Binnenhof18;871717720000051862;ellm;1752061500;2025-07-09 13:45:00;38968176;0.001;0
Binnenhof18;871717720000051862;ellm;1752062400;2025-07-09 14:00:00;38968176;0.001;0
Binnenhof18;871717720000051862;ellm;1752063300;2025-07-09 14:15:00;38968264;0.001;0
Binnenhof18;871717720000051862;ellm;1752064200;2025-07-09 14:30:00;38968264;0.001;0
Binnenhof18;871717720000051862;ellm;1752065100;2025-07-09 14:45:00;38968264;0.001;0
Binnenhof18;871717720000051862;ellm;1752066000;2025-07-09 15:00:00;38968264;0.001;0
Binnenhof18;871717720000051862;ellm;1752066900;2025-07-09 15:15:00;38968264;0.001;0
Binnenhof18;871717720000051862;ellm;1752067800;2025-07-09 15:30:00;38968264;0.001;0
Binnenhof18;871717720000051862;ellm;1752068700;2025-07-09 15:45:00;38968264;0.001;0
Binnenhof18;871717720000051862;ellm;1752069600;2025-07-09 16:00:00;38968268;0.001;0
Binnenhof18;871717720000051862;ellm;1752070500;2025-07-09 16:15:00;38968273;0.001;0
Binnenhof18;871717720000051862;ellm;1752071400;2025-07-09 16:30:00;38968273;0.001;0
Binnenhof18;871717720000051862;ellm;1752072300;2025-07-09 16:45:00;38968273;0.001;0
Binnenhof18;871717720000051862;ellm;1752073200;2025-07-09 17:00:00;38968273;0.001;0
Binnenhof18;871717720000051862;ellm;1752074100;2025-07-09 17:15:00;38968285;0.001;0
Binnenhof18;871717720000051862;ellm;1752075000;2025-07-09 17:30:00;38968287;0.001;0
Binnenhof18;871717720000051862;ellm;1752075900;2025-07-09 17:45:00;38968287;0.001;0
Binnenhof18;871717720000051862;ellm;1752076800;2025-07-09 18:00:00;38968289;0.001;0
Binnenhof18;871717720000051862;ellm;1752077700;2025-07-09 18:15:00;38968311;0.001;0
Binnenhof18;871717720000051862;ellm;1752078600;2025-07-09 18:30:00;38968311;0.001;0
Binnenhof18;871717720000051862;ellm;1752079500;2025-07-09 18:45:00;38968312;0.001;0
Binnenhof18;871717720000051862;ellm;1752080400;2025-07-09 19:00:00;38968319;0.001;0
Binnenhof18;871717720000051862;ellm;1752081300;2025-07-09 19:15:00;38968321;0.001;0
Binnenhof18;871717720000051862;ellm;1752082200;2025-07-09 19:30:00;38968324;0.001;0
Binnenhof18;871717720000051862;ellm;1752083100;2025-07-09 19:45:00;38968331;0.001;0
Binnenhof18;871717720000051862;ellm;1752084000;2025-07-09 20:00:00;38968349;0.001;0
Binnenhof18;871717720000051862;ellm;1752084900;2025-07-09 20:15:00;38968383;0.001;0
Binnenhof18;871717720000051862;ellm;1752085800;2025-07-09 20:30:00;38968471;0.001;0
Binnenhof18;871717720000051862;ellm;1752086700;2025-07-09 20:45:00;38968791;0.001;0
Binnenhof18;871717720000051862;ellm;1752087600;2025-07-09 21:00:00;38969048;0.001;0
Binnenhof18;871717720000051862;ellm;1752088500;2025-07-09 21:15:00;38969483;0.001;0
Binnenhof18;871717720000051862;ellm;1752089400;2025-07-09 21:30:00;38969652;0.001;0
Binnenhof18;871717720000051862;ellm;1752090300;2025-07-09 21:45:00;38969871;0.001;0
Binnenhof18;871717720000051862;ellm;1752091200;2025-07-09 22:00:00;38970108;0.001;0
Binnenhof18;871717720000051862;ellm;1752092100;2025-07-09 22:15:00;38970585;0.001;0
Binnenhof18;871717720000051862;ellm;1752093000;2025-07-09 22:30:00;38970993;0.001;0
Binnenhof18;871717720000051862;ellm;1752093900;2025-07-09 22:45:00;38971162;0.001;0
Binnenhof18;871717720000051862;ellm;1752094800;2025-07-09 23:00:00;38971512;0.001;0
Binnenhof18;871717720000051862;ellm;1752095700;2025-07-09 23:15:00;38971838;0.001;0
Binnenhof18;871717720000051862;ellm;1752096600;2025-07-09 23:30:00;38972160;0.001;0
Binnenhof18;871717720000051862;ellm;1752097500;2025-07-09 23:45:00;38972470;0.001;0
